61,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8,1,40,United-States,>50K
51,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,50,3,47,United-States,>50K
47,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,47,0,52,United-States,>50K
36,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,47,0,51,United-States,<=50K
36,Private,11th,Married-civ-spouse,Other-service,Unmarried,Black,Male,4,0,40,United-States,<=50K
44,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,2,1,50,United-States,<=50K
20,Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,Black,Male,6,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,27,0,40,United-States,<=50K
25,Private,10th,Never-married,Craft-repair,Not-in-family,Black,Male,63,0,40,Mexico,<=50K
59,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,70,1,37,United-States,>50K
33,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,76,0,49,United-States,>50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,36,0,40,United-States,<=50K
27,State-gov,Bachelors,Never-married,Protective-serv,Own-child,White,Male,39,0,40,United-States,<=50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,83,0,35,United-States,>50K
33,Private,Assoc-acdm,Separated,Machine-op-inspct,Not-in-family,White,Male,0,1,40,United-States,<=50K
64,Private,5th-6th,Separated,Adm-clerical,Other-relative,Black,Male,46,0,40,United-States,<=50K
59,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,0,2,40,United-States,>50K
21,Private,11th,Never-married,Other-service,Other-relative,Black,Female,53,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,30,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,3,0,40,United-States,<=50K
62,Private,11th,Married-spouse-absent,Protective-serv,Husband,White,Male,18,0,47,Mexico,<=50K
64,Private,Assoc-voc,Divorced,Sales,Unmarried,White,Female,0,0,46,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,Asia,>50K
57,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,24,0,46,United-States,>50K
58,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,46,0,40,United-States,>50K
50,Local-gov,11th,Separated,Machine-op-inspct,Own-child,White,Male,0,0,49,United-States,<=50K
41,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,21,1,40,United-States,<=50K
41,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,35,0,22,United-States,<=50K
62,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,43,1,40,United-States,<=50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,45,0,40,Asia,>50K
42,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,6,2,35,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
22,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,21,0,40,Asia,<=50K
58,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,5th-6th,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1847,40,United-States,>50K
40,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,Male,3928,2,40,United-States,<=50K
62,Local-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,74,1789,38,United-States,>50K
42,Federal-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,92,1,40,United-States,>50K
37,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,3931,0,31,United-States,<=50K
24,Private,HS-grad,Married-AF-spouse,Other-service,Unmarried,White,Female,21,0,49,United-States,<=50K
54,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,Male,17,0,30,United-States,<=50K
38,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,64,1,40,United-States,>50K
47,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,>50K
65,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1,47,United-States,>50K
58,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,19,1,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,12,0,40,United-States,>50K
30,Local-gov,Some-college,Widowed,Adm-clerical,Own-child,White,Female,0,0,22,United-States,<=50K
30,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,70,1925,65,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,Assoc-voc,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,4,1,24,United-States,<=50K
71,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,71,0,40,United-States,<=50K
39,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,53,0,40,United-States,<=50K
68,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,72,1923,40,Europe,>50K
52,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,60,1,40,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15,2,40,OtherUS,>50K
39,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
19,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,29,0,23,United-States,<=50K
65,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,27,2,40,United-States,>50K
29,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,1,0,40,Asia,<=50K
35,State-gov,HS-grad,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,110,1,40,Asia,<=50K
37,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,29,0,40,United-States,<=50K
37,Private,Bachelors,Never-married,Tech-support,Husband,White,Male,6,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,38,0,40,Asia,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,34,0,49,Asia,>50K
33,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,29,0,40,United-States,<=50K
65,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0,50,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,90,0,40,United-States,>50K
39,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,15,0,48,United-States,<=50K
52,Private,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,18,0,51,United-States,<=50K
41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Wife,White,Male,96,0,60,United-States,>50K
52,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,0,2,22,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,Canada,<=50K
55,Private,Some-college,Divorced,Farming-fishing,Unmarried,White,Male,31,1,35,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,62,0,40,Asia,>50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,39,0,40,United-States,>50K
32,Private,11th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,8,0,40,United-States,<=50K
22,Private,Assoc-voc,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,State-gov,Bachelors,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,13,0,40,Asia,<=50K
26,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,22,1,19,United-States,<=50K
28,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,1812,40,United-States,<=50K
59,Private,Some-college,Divorced,Sales,Unmarried,White,Male,26,0,48,United-States,<=50K
18,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,56,0,22,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,40,Asia,<=50K
18,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
51,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
24,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,32,0,40,United-States,<=50K
39,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,18,0,40,Asia,>50K
26,Private,12th,Married-civ-spouse,Sales,Husband,Black,Male,5,1,40,United-States,<=50K
35,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,3,0,48,United-States,<=50K
49,State-gov,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,39,0,40,United-States,>50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,2039,36,United-States,<=50K
55,Private,11th,Married-civ-spouse,Other-service,Husband,White,Male,11,0,40,United-States,<=50K
45,Private,11th,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,85,0,40,United-States,>50K
37,Local-gov,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
37,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,105,1954,84,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,32,0,48,United-States,>50K
60,Private,11th,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,20,2,31,United-States,<=50K
47,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,39,0,40,United-States,<=50K
67,Private,10th,Widowed,Tech-support,Unmarried,White,Male,37,1,40,United-States,<=50K
47,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,14,0,46,United-States,<=50K
59,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,82,0,50,United-States,>50K
33,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,60,0,51,United-States,<=50K
20,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,11,0,17,United-States,<=50K
39,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,17,0,40,Asia,<=50K
26,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,33,0,40,United-States,>50K
28,State-gov,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,36,0,72,Asia,<=50K
56,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,34,0,40,Asia,>50K
37,Self-emp-not-inc,7th-8th,Divorced,Other-service,Unmarried,White,Female,66,0,52,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,4,0,40,United-States,<=50K
64,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,62,0,40,Asia,>50K
52,Local-gov,Assoc-voc,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,58,0,40,United-States,>50K
49,Private,Masters,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,Asia,<=50K
26,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,11,0,50,United-States,<=50K
51,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,6,0,40,United-States,<=50K
56,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,30,0,40,Asia,>50K
40,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,35,0,51,United-States,<=50K
38,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,47,0,49,United-States,<=50K
60,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,55,1,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,58,1,12,United-States,>50K
59,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,3,0,40,United-States,<=50K
32,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,19,0,40,South-America,>50K
20,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,15,0,10,United-States,<=50K
52,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,58,1,40,Asia,>50K
44,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2,40,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,0,49,United-States,>50K
65,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,60,2,40,United-States,>50K
49,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,52,0,40,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
30,Private,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,85,Mexico,<=50K
31,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
48,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,82,0,40,Asia,>50K
60,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Male,21,1,48,United-States,<=50K
52,Private,12th,Divorced,Exec-managerial,Unmarried,White,Male,25,0,40,United-States,<=50K
35,Federal-gov,11th,Never-married,Other-service,Not-in-family,White,Male,31,0,22,United-States,<=50K
35,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,13,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,Black,Male,3434,2,23,United-States,<=50K
32,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1732,40,Asia,>50K
19,Private,10th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,Some-college,Separated,Other-service,Unmarried,Black,Female,35,0,30,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,5,0,40,Asia,<=50K
27,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
20,Private,Bachelors,Never-married,Sales,Own-child,White,Female,15,0,24,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,16,1,40,United-States,>50K
35,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,2,40,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,45,0,52,United-States,<=50K
66,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4356,0,40,United-States,<=50K
35,Private,11th,Never-married,Sales,Not-in-family,White,Male,9,0,50,United-States,<=50K
35,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,27,1792,50,United-States,>50K
30,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,60,1820,59,United-States,>50K
47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,33,2020,46,Canada,>50K
31,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,35,0,52,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,33,0,14,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,61,1,90,United-States,>50K
56,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,32,0,47,United-States,<=50K
36,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,1821,61,United-States,>50K
66,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,54,0,40,Asia,<=50K
72,Private,Bachelors,Divorced,Machine-op-inspct,Husband,White,Male,23,0,40,United-States,<=50K
24,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,19,0,40,United-States,<=50K
39,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,28,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0,40,United-States,<=50K
35,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,5,0,47,United-States,<=50K
37,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,48,0,40,Mexico,>50K
30,Private,9th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
57,Federal-gov,HS-grad,Divorced,Priv-house-serv,Unmarried,White,Male,80,2,40,United-States,<=50K
57,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,32,0,40,United-States,<=50K
19,Private,Bachelors,Never-married,Transport-moving,Unmarried,White,Male,83,0,40,United-States,<=50K
36,Private,7th-8th,Married-spouse-absent,Other-service,Unmarried,Black,Male,24,0,37,Mexico,<=50K
61,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,84,0,49,United-States,>50K
56,Self-emp-not-inc,11th,Married-spouse-absent,Transport-moving,Unmarried,White,Male,2,1,40,United-States,<=50K
44,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,17,0,40,United-States,<=50K
37,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,44,1,40,United-States,<=50K
60,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,46,0,23,United-States,<=50K
31,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,29,1,40,United-States,<=50K
42,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,1647,61,Asia,>50K
45,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,32,0,37,United-States,>50K
57,State-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Male,64,0,40,United-States,<=50K
40,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1836,40,Asia,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,17,1884,49,United-States,<=50K
48,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,1,40,Asia,<=50K
25,Private,9th,Separated,Machine-op-inspct,Other-relative,Black,Male,0,2,40,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
34,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,<=50K
30,Private,11th,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
35,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,8383,0,40,United-States,>50K
53,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,31,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Asia,<=50K
67,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1,40,Asia,<=50K
46,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1970,40,Asia,>50K
48,Private,10th,Separated,Handlers-cleaners,Not-in-family,White,Male,55,1,40,United-States,<=50K
26,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,44,2,40,United-States,<=50K
36,Private,10th,Never-married,Prof-specialty,Not-in-family,White,Male,28,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Sales,Husband,White,Male,58,0,49,United-States,<=50K
68,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Male,4719,1,40,United-States,>50K
66,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,79,1879,38,United-States,>50K
24,Private,1st-4th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,40,Asia,<=50K
22,Private,11th,Never-married,Other-service,Own-child,White,Male,2,0,40,United-States,<=50K
66,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,24,1849,49,United-States,<=50K
34,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,43,0,48,United-States,<=50K
58,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,58,0,53,United-States,>50K
46,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Male,24,0,40,United-States,<=50K
33,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1779,40,Asia,>50K
56,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,39,1,36,United-States,>50K
38,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,36,1972,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,9,0,51,United-States,<=50K
69,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,76,0,51,Asia,>50K
24,Private,11th,Never-married,Other-service,Own-child,White,Male,57,0,40,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,47,2,50,United-States,>50K
32,Private,1st-4th,Divorced,Handlers-cleaners,Own-child,White,Male,29,0,46,United-States,<=50K
36,Local-gov,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2,40,United-States,>50K
34,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,49,0,40,Asia,<=50K
67,Private,7th-8th,Widowed,Other-service,Unmarried,White,Female,9,0,30,United-States,<=50K
22,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,16,0,40,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
58,Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,5,0,46,United-States,>50K
59,Federal-gov,Doctorate,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1791,40,Asia,>50K
38,Private,11th,Never-married,Other-service,Unmarried,White,Male,22,0,15,Mexico,<=50K
58,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,61,0,50,United-States,>50K
38,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,73,1877,40,United-States,>50K
32,Private,Assoc-voc,Divorced,Sales,Other-relative,White,Male,46,0,40,United-States,<=50K
26,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,15,0,40,Mexico,<=50K
28,Private,Bachelors,Never-married,Other-service,Other-relative,White,Male,8,1,60,United-States,>50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,70,0,40,Asia,>50K
39,Local-gov,Bachelors,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,58,0,40,Asia,>50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,4,40,United-States,<=50K
62,Private,Assoc-voc,Divorced,Tech-support,Unmarried,White,Male,6,0,40,United-States,<=50K
38,Self-emp-not-inc,10th,Widowed,Farming-fishing,Unmarried,White,Male,0,0,18,United-States,<=50K
51,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,91,0,40,United-States,>50K
38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
41,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,42,United-States,>50K
57,Self-emp-not-inc,11th,Never-married,Sales,Not-in-family,White,Female,0,0,14,United-States,<=50K
37,Self-emp-inc,Bachelors,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,13,1464,40,Asia,<=50K
51,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,65,1,40,United-States,<=50K
20,Private,Masters,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,22,0,40,Asia,<=50K
30,Private,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,23,0,40,United-States,>50K
43,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,<=50K
64,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,83,0,51,United-States,>50K
32,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,51,United-States,<=50K
22,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,44,2,40,United-States,<=50K
66,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,1,51,United-States,>50K
55,Private,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
33,Private,11th,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,20,0,40,Asia,<=50K
32,Self-emp-not-inc,11th,Separated,Handlers-cleaners,Unmarried,White,Male,0,1,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,52,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,70,2,27,United-States,<=50K
