47,Private,Prof-school,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,>50K
24,Private,Some-college,Married-spouse-absent,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
59,State-gov,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Machine-op-inspct,Husband,White,Male,0,0,51,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,67,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Self-emp-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,0,68,United-States,>50K
46,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
33,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,70,United-States,<=50K
50,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,>50K
21,Self-emp-not-inc,Some-college,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
45,Federal-gov,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
42,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
46,Private,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
47,Private,9th,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
35,State-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
23,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
43,Local-gov,Some-college,Divorced,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
44,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,10263,0,73,United-States,<=50K
18,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
45,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,United-States,>50K
24,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States,>50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,14,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Private,Assoc-voc,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,Some-college,Separated,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,South-America,<=50K
42,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,44,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,9,United-States,<=50K
22,Local-gov,Some-college,Separated,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
49,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,0,0,12,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
44,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,51,United-States,<=50K
23,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
61,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,37,United-States,<=50K
45,Private,HS-grad,Divorced,Prof-specialty,Husband,White,Male,7549,0,40,Mexico,>50K
39,Private,Bachelors,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,1758,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,58,United-States,<=50K
35,Private,HS-grad,Married-spouse-absent,Farming-fishing,Husband,White,Male,0,0,22,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,50,Asia,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,23,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,>50K
18,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
24,Private,Some-college,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
48,Private,Preschool,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
42,Private,Some-college,Never-married,Other-service,Unmarried,White,Male,0,0,25,Asia,<=50K
48,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,76,United-States,>50K
20,Local-gov,Some-college,Separated,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,10th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,90,United-States,>50K
44,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
34,Private,Some-college,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,11,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,26,United-States,<=50K
19,Private,HS-grad,Widowed,Transport-moving,Own-child,White,Female,0,0,18,United-States,<=50K
42,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,10090,0,72,United-States,>50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
50,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,11th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,27,United-States,<=50K
47,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,36,United-States,<=50K
43,Private,Bachelors,Never-married,Sales,Own-child,White,Male,35475,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
54,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,68,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
23,Private,9th,Separated,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
32,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,61,United-States,<=50K
20,Private,9th,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
18,Local-gov,Masters,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,Some-college,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,24,United-States,<=50K
67,Without-pay,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
48,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
46,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,22,United-States,<=50K
30,Private,9th,Never-married,Tech-support,Husband,White,Male,0,0,58,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
38,State-gov,Some-college,Married-spouse-absent,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
32,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,0,0,22,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K
23,Private,HS-grad,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,Some-college,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,20,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,76,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1739,40,United-States,>50K
21,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
39,Private,Doctorate,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,<=50K
66,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
48,Local-gov,11th,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,<=50K
40,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
37,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,19,United-States,<=50K
48,Local-gov,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,United-States,<=50K
40,Self-emp-not-inc,11th,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,87,United-States,<=50K
39,Private,Some-college,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
58,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,50,Asia,<=50K
51,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,31,United-States,<=50K
26,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,31,United-States,<=50K
19,Private,Prof-school,Never-married,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
23,Private,HS-grad,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
53,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,49,United-States,<=50K
66,State-gov,HS-grad,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
66,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
28,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,58,United-States,<=50K
65,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,12162,1966,58,United-States,>50K
37,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Asia,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1816,59,United-States,>50K
27,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,11876,0,67,United-States,>50K
18,Local-gov,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,12,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,75,United-States,<=50K
19,Private,Bachelors,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,18,United-States,<=50K
45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
46,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,69,United-States,>50K
23,Private,Some-college,Married-spouse-absent,Adm-clerical,Wife,White,Male,0,0,37,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,<=50K
32,Private,Some-college,Never-married,Farming-fishing,Wife,White,Male,0,0,23,United-States,<=50K
22,Private,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
19,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,0,0,23,United-States,<=50K
39,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Male,0,0,46,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
38,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,>50K
37,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,HS-grad,Never-married,Sales,Husband,White,Male,0,0,45,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2931,0,40,United-States,<=50K
48,Private,Some-college,Divorced,Farming-fishing,Husband,White,Female,0,0,11,United-States,<=50K
57,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,0,0,22,United-States,<=50K
22,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,<=50K
45,Private,9th,Divorced,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
53,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,59,United-States,<=50K
35,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
50,Private,9th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
35,Private,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,Some-college,Separated,Adm-clerical,Own-child,White,Female,0,0,21,Europe,<=50K
34,Private,Masters,Separated,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,>50K
51,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1895,40,United-States,>50K
31,Private,10th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,19,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
28,Local-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,50,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,46,United-States,<=50K
23,Local-gov,Assoc-voc,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
35,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
40,Self-emp-inc,Prof-school,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Asia,<=50K
46,Private,9th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,0,0,50,United-States,<=50K
19,Private,Some-college,Widowed,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,63,South-America,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
19,Private,10th,Never-married,Other-service,Not-in-family,White,Male,0,0,17,Asia,<=50K
20,Private,Some-college,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,Some-college,Separated,Other-service,Not-in-family,White,Male,0,0,36,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,United-States,>50K
46,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,67,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,9710,1853,50,United-States,>50K
35,Private,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
41,Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,Some-college,Widowed,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
43,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,Bachelors,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
45,Private,Masters,Married-civ-spouse,Sales,Husband,Black,Male,0,0,56,Asia,>50K
44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
40,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
26,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,40,United-States,<=50K
19,Private,10th,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
64,Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
28,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
20,Private,Some-college,Divorced,Exec-managerial,Own-child,White,Female,0,0,37,United-States,<=50K
39,Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,10th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,37,United-States,<=50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K
24,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,19,United-States,<=50K
51,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,56,Europe,<=50K
31,Private,HS-grad,Separated,Other-service,Own-child,White,Male,0,0,44,United-States,<=50K
44,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
49,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,61,United-States,>50K
44,Private,Some-college,Widowed,Other-service,Own-child,White,Male,0,0,7,United-States,<=50K
39,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
54,Private,HS-grad,Never-married,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,9th,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,11,United-States,<=50K
18,Private,Some-college,Separated,Other-service,Husband,White,Female,0,0,16,United-States,<=50K
59,Private,HS-grad,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,45,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
33,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,62,United-States,<=50K
39,Private,7th-8th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,>50K
25,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,44,United-States,<=50K
51,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19,Local-gov,12th,Widowed,Farming-fishing,Not-in-family,Black,Female,0,0,8,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
18,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,23,United-States,<=50K
55,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,Private,Some-college,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
47,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1841,40,United-States,>50K
44,Private,Some-college,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,Assoc-voc,Widowed,Sales,Not-in-family,White,Male,0,1795,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,49,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
26,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,10th,Never-married,Other-service,Not-in-family,White,Female,0,0,37,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,12130,0,82,United-States,>50K
24,Self-emp-not-inc,7th-8th,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,Some-college,Separated,Other-service,Own-child,White,Female,0,0,11,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
23,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,10,Asia,<=50K
22,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K
50,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,69,United-States,>50K
45,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
18,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,19,United-States,<=50K
46,Private,Bachelors,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,23,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,60,United-States,>50K
19,Local-gov,Some-college,Widowed,Other-service,Not-in-family,White,Female,0,0,23,United-States,<=50K
25,Self-emp-not-inc,Some-college,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Local-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
